name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Arbiter,bge_arbiter,Hive Breeder,,,12,4000,450,3000,,200,70,3,70,30,20,60,25,1750,NONE,,,,,,,100,150,100,150,5,50,8,25000,6,10,350,0.1,20,,,,,,,,"CARRIER,COMBAT",,,0.5,2,3,,
Flusskrebs,bge_flusskrebs,Parasite Host,,,6,3500,500,3000,,180,60,,110,70,60,60,80,350,NONE,,,,,,,20,30,30,50,2,53,9,13000,8,7,180,0.1,10,,,,,,,,,,,0.6,2,3,,401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brut,bge_brut,,,,,400,30,600,,125,0,,125,125,100,90,180,30,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,413
Mord,bge_mord_drone,,,,,200,30,600,,125,0,,125,125,100,90,180,30,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,415
Hornisse,bge_hornisse,,,,4,200,75,100,,40,0,,150,80,100,90,180,25,NONE,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,80
Nymphe,bge_nymphe,,,,6,300,90,450,,40,0,,125,125,100,90,180,50,NONE,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rache,bge_rache,Swarm Control Cruiser,,,12,4000,650,3000,,200,70,3,50,30,20,60,25,1750,NONE,,,,,,,100,150,100,150,5,50,8,25000,6,10,350,0.1,20,,,,,,,,"CARRIER,COMBAT",,,0.5,2,3,,
Trauer,bge_trauer,Parasite Host,,,6,3500,600,3000,,180,60,,110,70,60,60,80,350,NONE,,,,,,,20,30,30,50,2,53,9,13000,8,7,180,0.1,10,,,,,,,,,,,0.4,2,3,,
Gewalt,bge_gewalt,Heavy Assault Cruiser,,,15,6500,800,4000,,200,100,,50,20,15,50,25,2000,NONE,,,,,,,150,200,50,90,9,40,8,35000,6,10,500,0.1,25,,,,,,,,,,,0.6,2,3,,402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koenig,bge_koenig,Overlord,,,20,8000,900,5000,,200,140,,40,30,20,60,20,2500,NONE,,,,,,,200,350,200,300,15,40,7,60000,3,10,800,0.1,35,0,,,,,,,,,,0.5,2,3,,411
Zophe,bge_zophe,Swarm Breeder,,,9,3000,450,2500,,100,45,2,70,50,40,80,40,350,NONE,,,,,,,30,50,50,90,3,60,9,12000,7,6,400,0.1,10,0,,,,,,,"CARRIER, COMBAT",,,0.5,2,3,,3
Waechter,bge_waechter,Apex Predator,,,15,5500,700,4000,,200,100,,60,20,15,70,50,2000,NONE,,,0,,,,150,200,70,100,9,40,8,35000,6,7,600,0.1,25,0,,,,,,,,,,0.4,2,3,,420
Mut,bge_mut,Bio-Carrier,,,9,3500,600,2500,,100,45,2,70,50,40,80,40,350,NONE,,,,,,,30,50,50,90,3,60,9,12000,7,6,400,0.1,10,0,,,,,,,"CARRIER, COMBAT",,,0.5,2,3,,3
Hass,bge_hass,Apex Dreadnought,,,20,10000,1200,5000,,200,140,,40,30,20,60,20,2500,NONE,,,,,,,200,350,200,300,15,40,7,60000,3,15,800,0.1,35,0,,,,,,,,,,0.5,2,3,,410
Vergifter,bge_vergifter,fungal Spore Host,,,4,2750,350,2800,,240,40,,150,70,60,180,190,250,PHASE,phasecloak,,,,0.05,0.05,5,10,10,30,1,40,11,8000,5,7,60,0.1,5,0.05,,,,,,,,,,0.6,2,3,,412
Verzweiflung,bge_verzweiflung,Biological Warfare Frigate,,,4,2750,450,2800,,240,40,,150,70,60,180,190,250,PHASE,phasecloak,,,,0.02,0.02,5,10,10,30,1,40,11,8000,5,7,60,0.1,5,0.05,,,,,,,,,,0.6,2,3,,412
Krieger,bge_krieger,Bloodrager Organism,,,10,2500,400,2500,,180,51,,140,145,100,120,120,300,NONE,,,,,,,10,15,10,40,1,,10,6000,6,10,240,0.8,5,0.2,,,,,,,,,,0.5,2,3,,440
Zorn,bge_zorn,Nervous Overdrive Frigate,,,10,2500,600,2500,,180,51,,140,145,100,120,120,300,NONE,,,,,,,10,15,10,40,1,,10,6000,6,10,240,0.8,5,0.2,,,,,,,,,,0.5,2,3,,440
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
